Filepath,MfccImgPath,Emotion
./dataset/esd/0017/Sad/0017_001077.wav,mfccs_img/0017_001077_mfcc.png,Sad
./dataset/crema-d/AudioWAV/1080_IEO_NEU_XX.wav,mfccs_img/1080_IEO_NEU_XX_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/30311.wav,mfccs_img/30311_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/17464.wav,mfccs_img/17464_mfcc.png,Happy
./dataset/crema-d/AudioWAV/1040_IWW_ANG_XX.wav,mfccs_img/1040_IWW_ANG_XX_mfcc.png,Anger
./dataset/esd/0017/Angry/0017_000521.wav,mfccs_img/0017_000521_mfcc.png,Anger
./dataset/mlend/MLEndSND_Public/02460.wav,mfccs_img/02460_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/02850.wav,mfccs_img/02850_mfcc.png,Question
./dataset/mlend/MLEndSND_Public/35747.wav,mfccs_img/35747_mfcc.png,Question
./dataset/mlend/MLEndSND_Public/01360.wav,mfccs_img/01360_mfcc.png,Happy
./dataset/meld/train/dia689_utt8.mp4,mfccs_img/dia689_utt8_mfcc.png,Happy
./dataset/esd/0019/Sad/0019_001260.wav,mfccs_img/0019_001260_mfcc.png,Sad
./dataset/mlend/MLEndSND_Public/08095.wav,mfccs_img/08095_mfcc.png,Bored
./dataset/esd/0018/Angry/0018_000386.wav,mfccs_img/0018_000386_mfcc.png,Anger
./dataset/crema-d/AudioWAV/1003_IWW_HAP_XX.wav,mfccs_img/1003_IWW_HAP_XX_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/18979.wav,mfccs_img/18979_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/44369.wav,mfccs_img/44369_mfcc.png,Question
./dataset/mlend/MLEndSND_Public/05853.wav,mfccs_img/05853_mfcc.png,Bored
./dataset/esd/0012/Surprise/0012_001600.wav,mfccs_img/0012_001600_mfcc.png,Surprise
./dataset/meld/train/dia288_utt14.mp4,mfccs_img/dia288_utt14_mfcc.png,Surprise
./dataset/mlend/MLEndSND_Public/37593.wav,mfccs_img/37593_mfcc.png,Question
./dataset/esd/0012/Surprise/0012_001717.wav,mfccs_img/0012_001717_mfcc.png,Surprise
./dataset/tess/YAF_sad/YAF_dip_sad.wav,mfccs_img/YAF_dip_sad_mfcc.png,Sad
./dataset/esd/0017/Happy/0017_000935.wav,mfccs_img/0017_000935_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/40017.wav,mfccs_img/40017_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/15847.wav,mfccs_img/15847_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/43935.wav,mfccs_img/43935_mfcc.png,Question
./dataset/mlend/MLEndSND_Public/05328.wav,mfccs_img/05328_mfcc.png,Bored
./dataset/jl-corpus/Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_sad_7a_2.wav,mfccs_img/female2_sad_7a_2_mfcc.png,Sad
./dataset/mlend/MLEndSND_Public/07704.wav,mfccs_img/07704_mfcc.png,Neutral
./dataset/esd/0013/Angry/0013_000537.wav,mfccs_img/0013_000537_mfcc.png,Anger
./dataset/meld/train/dia192_utt6.mp4,mfccs_img/dia192_utt6_mfcc.png,Happy
./dataset/esd/0012/Surprise/0012_001404.wav,mfccs_img/0012_001404_mfcc.png,Surprise
./dataset/mlend/MLEndSND_Public/29548.wav,mfccs_img/29548_mfcc.png,Happy
./dataset/esd/0019/Happy/0019_000998.wav,mfccs_img/0019_000998_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/09761.wav,mfccs_img/09761_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/20832.wav,mfccs_img/20832_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/06120.wav,mfccs_img/06120_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/32418.wav,mfccs_img/32418_mfcc.png,Bored
./dataset/crema-d/AudioWAV/1041_IWW_DIS_XX.wav,mfccs_img/1041_IWW_DIS_XX_mfcc.png,Disgust
./dataset/mlend/MLEndSND_Public/43182.wav,mfccs_img/43182_mfcc.png,Question
./dataset/crema-d/AudioWAV/1069_DFA_FEA_XX.wav,mfccs_img/1069_DFA_FEA_XX_mfcc.png,Fear
./dataset/tess/OAF_disgust/OAF_mess_disgust.wav,mfccs_img/OAF_mess_disgust_mfcc.png,Disgust
./dataset/ravdess/Actor_12/03-01-04-02-02-02-12.wav,mfccs_img/03-01-04-02-02-02-12_mfcc.png,Sad
./dataset/esd/0020/Neutral/0020_000299.wav,mfccs_img/0020_000299_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/21525.wav,mfccs_img/21525_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/25324.wav,mfccs_img/25324_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/40341.wav,mfccs_img/40341_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/22952.wav,mfccs_img/22952_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/03144.wav,mfccs_img/03144_mfcc.png,Question
./dataset/esd/0016/Angry/0016_000465.wav,mfccs_img/0016_000465_mfcc.png,Anger
./dataset/mlend/MLEndSND_Public/09094.wav,mfccs_img/09094_mfcc.png,Bored
./dataset/esd/0019/Neutral/0019_000090.wav,mfccs_img/0019_000090_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/29307.wav,mfccs_img/29307_mfcc.png,Question
./dataset/mlend/MLEndSND_Public/45443.wav,mfccs_img/45443_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/24852.wav,mfccs_img/24852_mfcc.png,Question
./dataset/mlend/MLEndSND_Public/09340.wav,mfccs_img/09340_mfcc.png,Happy
./dataset/crema-d/AudioWAV/1045_IWW_ANG_XX.wav,mfccs_img/1045_IWW_ANG_XX_mfcc.png,Anger
./dataset/meld/train/dia441_utt0.mp4,mfccs_img/dia441_utt0_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/15459.wav,mfccs_img/15459_mfcc.png,Question
./dataset/mlend/MLEndSND_Public/01496.wav,mfccs_img/01496_mfcc.png,Happy
./dataset/crema-d/AudioWAV/1043_IEO_DIS_HI.wav,mfccs_img/1043_IEO_DIS_HI_mfcc.png,Disgust
./dataset/mlend/MLEndSND_Public/29575.wav,mfccs_img/29575_mfcc.png,Happy
./dataset/esd/0015/Neutral/0015_000262.wav,mfccs_img/0015_000262_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/38832.wav,mfccs_img/38832_mfcc.png,Happy
./dataset/crema-d/AudioWAV/1072_IEO_ANG_MD.wav,mfccs_img/1072_IEO_ANG_MD_mfcc.png,Anger
./dataset/mlend/MLEndSND_Public/06206.wav,mfccs_img/06206_mfcc.png,Bored
./dataset/meld/train/dia526_utt7.mp4,mfccs_img/dia526_utt7_mfcc.png,Neutral
./dataset/tess/YAF_pleasant_surprised/YAF_love_ps.wav,mfccs_img/YAF_love_ps_mfcc.png,Surprise
./dataset/mlend/MLEndSND_Public/02597.wav,mfccs_img/02597_mfcc.png,Question
./dataset/esd/0019/Neutral/0019_000030.wav,mfccs_img/0019_000030_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/07406.wav,mfccs_img/07406_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/18698.wav,mfccs_img/18698_mfcc.png,Bored
./dataset/meld/train/dia778_utt2.mp4,mfccs_img/dia778_utt2_mfcc.png,Anger
./dataset/mlend/MLEndSND_Public/46905.wav,mfccs_img/46905_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/26076.wav,mfccs_img/26076_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/23248.wav,mfccs_img/23248_mfcc.png,Question
./dataset/esd/0011/Sad/0011_001269.wav,mfccs_img/0011_001269_mfcc.png,Sad
./dataset/mlend/MLEndSND_Public/22412.wav,mfccs_img/22412_mfcc.png,Happy
./dataset/crema-d/AudioWAV/1064_ITH_SAD_XX.wav,mfccs_img/1064_ITH_SAD_XX_mfcc.png,Sad
./dataset/tess/OAF_angry/OAF_moon_angry.wav,mfccs_img/OAF_moon_angry_mfcc.png,Anger
./dataset/mlend/MLEndSND_Public/00065.wav,mfccs_img/00065_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/10856.wav,mfccs_img/10856_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/10306.wav,mfccs_img/10306_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/26965.wav,mfccs_img/26965_mfcc.png,Question
./dataset/mlend/MLEndSND_Public/29257.wav,mfccs_img/29257_mfcc.png,Neutral
./dataset/crema-d/AudioWAV/1036_IOM_SAD_XX.wav,mfccs_img/1036_IOM_SAD_XX_mfcc.png,Sad
./dataset/meld/train/dia272_utt1.mp4,mfccs_img/dia272_utt1_mfcc.png,Surprise
./dataset/mlend/MLEndSND_Public/33273.wav,mfccs_img/33273_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/41760.wav,mfccs_img/41760_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/02114.wav,mfccs_img/02114_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/13635.wav,mfccs_img/13635_mfcc.png,Neutral
./dataset/meld/train/dia930_utt15.mp4,mfccs_img/dia930_utt15_mfcc.png,Anger
./dataset/meld/train/dia936_utt8.mp4,mfccs_img/dia936_utt8_mfcc.png,Sad
./dataset/crema-d/AudioWAV/1078_ITH_ANG_XX.wav,mfccs_img/1078_ITH_ANG_XX_mfcc.png,Anger
./dataset/esd/0016/Neutral/0016_000043.wav,mfccs_img/0016_000043_mfcc.png,Neutral
./dataset/meld/train/dia823_utt3.mp4,mfccs_img/dia823_utt3_mfcc.png,Surprise
./dataset/esd/0015/Neutral/0015_000037.wav,mfccs_img/0015_000037_mfcc.png,Neutral
./dataset/esd/0018/Surprise/0018_001447.wav,mfccs_img/0018_001447_mfcc.png,Surprise
./dataset/mlend/MLEndSND_Public/35467.wav,mfccs_img/35467_mfcc.png,Happy
./dataset/esd/0019/Neutral/0019_000328.wav,mfccs_img/0019_000328_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/42800.wav,mfccs_img/42800_mfcc.png,Neutral
./dataset/ravdess/Actor_11/03-01-08-01-02-02-11.wav,mfccs_img/03-01-08-01-02-02-11_mfcc.png,Surprise
./dataset/esd/0020/Angry/0020_000576.wav,mfccs_img/0020_000576_mfcc.png,Anger
./dataset/meld/train/dia572_utt12.mp4,mfccs_img/dia572_utt12_mfcc.png,Anger
./dataset/esd/0015/Surprise/0015_001725.wav,mfccs_img/0015_001725_mfcc.png,Surprise
./dataset/mlend/MLEndSND_Public/35401.wav,mfccs_img/35401_mfcc.png,Neutral
./dataset/meld/train/dia145_utt11.mp4,mfccs_img/dia145_utt11_mfcc.png,Disgust
./dataset/crema-d/AudioWAV/1075_IEO_HAP_LO.wav,mfccs_img/1075_IEO_HAP_LO_mfcc.png,Happy
./dataset/meld/train/dia288_utt20.mp4,mfccs_img/dia288_utt20_mfcc.png,Happy
./dataset/crema-d/AudioWAV/1009_IEO_FEA_HI.wav,mfccs_img/1009_IEO_FEA_HI_mfcc.png,Fear
./dataset/meld/train/dia66_utt1.mp4,mfccs_img/dia66_utt1_mfcc.png,Neutral
./dataset/meld/train/dia34_utt0.mp4,mfccs_img/dia34_utt0_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/35188.wav,mfccs_img/35188_mfcc.png,Bored
./dataset/esd/0014/Sad/0014_001337.wav,mfccs_img/0014_001337_mfcc.png,Sad
./dataset/esd/0016/Angry/0016_000653.wav,mfccs_img/0016_000653_mfcc.png,Anger
./dataset/mlend/MLEndSND_Public/17479.wav,mfccs_img/17479_mfcc.png,Neutral
./dataset/meld/train/dia992_utt5.mp4,mfccs_img/dia992_utt5_mfcc.png,Neutral
./dataset/esd/0012/Sad/0012_001056.wav,mfccs_img/0012_001056_mfcc.png,Sad
./dataset/mlend/MLEndSND_Public/15515.wav,mfccs_img/15515_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/46360.wav,mfccs_img/46360_mfcc.png,Bored
./dataset/crema-d/AudioWAV/1055_DFA_ANG_XX.wav,mfccs_img/1055_DFA_ANG_XX_mfcc.png,Anger
./dataset/meld/train/dia893_utt0.mp4,mfccs_img/dia893_utt0_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/35544.wav,mfccs_img/35544_mfcc.png,Bored
./dataset/tess/YAF_disgust/YAF_sure_disgust.wav,mfccs_img/YAF_sure_disgust_mfcc.png,Disgust
./dataset/mlend/MLEndSND_Public/00291.wav,mfccs_img/00291_mfcc.png,Happy
./dataset/savee/JE_a11.wav,mfccs_img/JE_a11_mfcc.png,Anger
./dataset/mlend/MLEndSND_Public/09600.wav,mfccs_img/09600_mfcc.png,Question
./dataset/ravdess/Actor_06/03-01-08-01-02-01-06.wav,mfccs_img/03-01-08-01-02-01-06_mfcc.png,Surprise
./dataset/mlend/MLEndSND_Public/32091.wav,mfccs_img/32091_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/04938.wav,mfccs_img/04938_mfcc.png,Bored
./dataset/tess/OAF_Fear/OAF_tool_fear.wav,mfccs_img/OAF_tool_fear_mfcc.png,Fear
./dataset/mlend/MLEndSND_Public/43019.wav,mfccs_img/43019_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/22448.wav,mfccs_img/22448_mfcc.png,Question
./dataset/crema-d/AudioWAV/1055_ITH_FEA_XX.wav,mfccs_img/1055_ITH_FEA_XX_mfcc.png,Fear
./dataset/mlend/MLEndSND_Public/08894.wav,mfccs_img/08894_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/31718.wav,mfccs_img/31718_mfcc.png,Neutral
./dataset/crema-d/AudioWAV/1088_TAI_FEA_XX.wav,mfccs_img/1088_TAI_FEA_XX_mfcc.png,Fear
./dataset/mlend/MLEndSND_Public/08381.wav,mfccs_img/08381_mfcc.png,Neutral
./dataset/esd/0016/Angry/0016_000575.wav,mfccs_img/0016_000575_mfcc.png,Anger
./dataset/esd/0014/Happy/0014_000701.wav,mfccs_img/0014_000701_mfcc.png,Happy
./dataset/tess/YAF_angry/YAF_sub_angry.wav,mfccs_img/YAF_sub_angry_mfcc.png,Anger
./dataset/mlend/MLEndSND_Public/40862.wav,mfccs_img/40862_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/18297.wav,mfccs_img/18297_mfcc.png,Neutral
./dataset/esd/0018/Happy/0018_000719.wav,mfccs_img/0018_000719_mfcc.png,Happy
./dataset/esd/0012/Surprise/0012_001439.wav,mfccs_img/0012_001439_mfcc.png,Surprise
./dataset/crema-d/AudioWAV/1087_ITS_HAP_XX.wav,mfccs_img/1087_ITS_HAP_XX_mfcc.png,Happy
./dataset/esd/0016/Sad/0016_001076.wav,mfccs_img/0016_001076_mfcc.png,Sad
./dataset/esd/0016/Neutral/0016_000173.wav,mfccs_img/0016_000173_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/45887.wav,mfccs_img/45887_mfcc.png,Question
./dataset/mlend/MLEndSND_Public/25154.wav,mfccs_img/25154_mfcc.png,Happy
./dataset/savee/JE_n29.wav,mfccs_img/JE_n29_mfcc.png,Neutral
./dataset/esd/0019/Sad/0019_001147.wav,mfccs_img/0019_001147_mfcc.png,Sad
./dataset/tess/OAF_disgust/OAF_turn_disgust.wav,mfccs_img/OAF_turn_disgust_mfcc.png,Disgust
./dataset/meld/train/dia866_utt1.mp4,mfccs_img/dia866_utt1_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/41845.wav,mfccs_img/41845_mfcc.png,Happy
./dataset/esd/0017/Happy/0017_000892.wav,mfccs_img/0017_000892_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/20934.wav,mfccs_img/20934_mfcc.png,Question
./dataset/mlend/MLEndSND_Public/21077.wav,mfccs_img/21077_mfcc.png,Question
./dataset/crema-d/AudioWAV/1025_IEO_HAP_LO.wav,mfccs_img/1025_IEO_HAP_LO_mfcc.png,Happy
./dataset/esd/0016/Angry/0016_000412.wav,mfccs_img/0016_000412_mfcc.png,Anger
./dataset/mlend/MLEndSND_Public/03226.wav,mfccs_img/03226_mfcc.png,Bored
./dataset/esd/0013/Surprise/0013_001668.wav,mfccs_img/0013_001668_mfcc.png,Surprise
./dataset/mlend/MLEndSND_Public/16363.wav,mfccs_img/16363_mfcc.png,Happy
./dataset/esd/0011/Surprise/0011_001446.wav,mfccs_img/0011_001446_mfcc.png,Surprise
./dataset/meld/train/dia523_utt23.mp4,mfccs_img/dia523_utt23_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/06394.wav,mfccs_img/06394_mfcc.png,Question
./dataset/meld/train/dia595_utt5.mp4,mfccs_img/dia595_utt5_mfcc.png,Anger
./dataset/esd/0016/Sad/0016_001207.wav,mfccs_img/0016_001207_mfcc.png,Sad
./dataset/esd/0019/Surprise/0019_001455.wav,mfccs_img/0019_001455_mfcc.png,Surprise
./dataset/meld/train/dia445_utt12.mp4,mfccs_img/dia445_utt12_mfcc.png,Fear
./dataset/ravdess/Actor_08/03-01-01-01-01-01-08.wav,mfccs_img/03-01-01-01-01-01-08_mfcc.png,Neutral
./dataset/meld/train/dia301_utt14.mp4,mfccs_img/dia301_utt14_mfcc.png,Surprise
./dataset/esd/0011/Neutral/0011_000282.wav,mfccs_img/0011_000282_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/43982.wav,mfccs_img/43982_mfcc.png,Question
./dataset/mlend/MLEndSND_Public/38614.wav,mfccs_img/38614_mfcc.png,Question
./dataset/mlend/MLEndSND_Public/27739.wav,mfccs_img/27739_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/16548.wav,mfccs_img/16548_mfcc.png,Neutral
./dataset/crema-d/AudioWAV/1077_IWL_DIS_XX.wav,mfccs_img/1077_IWL_DIS_XX_mfcc.png,Disgust
./dataset/mlend/MLEndSND_Public/05865.wav,mfccs_img/05865_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/00606.wav,mfccs_img/00606_mfcc.png,Question
./dataset/crema-d/AudioWAV/1049_TIE_DIS_XX.wav,mfccs_img/1049_TIE_DIS_XX_mfcc.png,Disgust
./dataset/meld/train/dia884_utt17.mp4,mfccs_img/dia884_utt17_mfcc.png,Neutral
./dataset/esd/0019/Angry/0019_000480.wav,mfccs_img/0019_000480_mfcc.png,Anger
./dataset/esd/0014/Sad/0014_001394.wav,mfccs_img/0014_001394_mfcc.png,Sad
./dataset/esd/0014/Happy/0014_000916.wav,mfccs_img/0014_000916_mfcc.png,Happy
./dataset/esd/0016/Neutral/0016_000197.wav,mfccs_img/0016_000197_mfcc.png,Neutral
./dataset/crema-d/AudioWAV/1030_DFA_SAD_XX.wav,mfccs_img/1030_DFA_SAD_XX_mfcc.png,Sad
./dataset/mlend/MLEndSND_Public/03575.wav,mfccs_img/03575_mfcc.png,Neutral
./dataset/tess/OAF_neutral/OAF_walk_neutral.wav,mfccs_img/OAF_walk_neutral_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/39780.wav,mfccs_img/39780_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/19463.wav,mfccs_img/19463_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/32008.wav,mfccs_img/32008_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/38199.wav,mfccs_img/38199_mfcc.png,Bored
./dataset/meld/train/dia846_utt1.mp4,mfccs_img/dia846_utt1_mfcc.png,Neutral
./dataset/ravdess/Actor_10/03-01-04-01-02-02-10.wav,mfccs_img/03-01-04-01-02-02-10_mfcc.png,Sad
./dataset/savee/JE_n13.wav,mfccs_img/JE_n13_mfcc.png,Neutral
./dataset/esd/0011/Neutral/0011_000333.wav,mfccs_img/0011_000333_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/12255.wav,mfccs_img/12255_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/13971.wav,mfccs_img/13971_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/36614.wav,mfccs_img/36614_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/29784.wav,mfccs_img/29784_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/26158.wav,mfccs_img/26158_mfcc.png,Bored
./dataset/savee/JK_sa06.wav,mfccs_img/JK_sa06_mfcc.png,Sad
./dataset/esd/0020/Surprise/0020_001730.wav,mfccs_img/0020_001730_mfcc.png,Surprise
./dataset/meld/train/dia377_utt4.mp4,mfccs_img/dia377_utt4_mfcc.png,Surprise
./dataset/mlend/MLEndSND_Public/04650.wav,mfccs_img/04650_mfcc.png,Question
./dataset/meld/train/dia148_utt0.mp4,mfccs_img/dia148_utt0_mfcc.png,Anger
./dataset/esd/0017/Neutral/0017_000174.wav,mfccs_img/0017_000174_mfcc.png,Neutral
./dataset/crema-d/AudioWAV/1036_WSI_HAP_XX.wav,mfccs_img/1036_WSI_HAP_XX_mfcc.png,Happy
./dataset/tess/YAF_pleasant_surprised/YAF_hash_ps.wav,mfccs_img/YAF_hash_ps_mfcc.png,Surprise
./dataset/jl-corpus/Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_happy_15a_1.wav,mfccs_img/female1_happy_15a_1_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/33281.wav,mfccs_img/33281_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/19399.wav,mfccs_img/19399_mfcc.png,Question
./dataset/meld/train/dia649_utt12.mp4,mfccs_img/dia649_utt12_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/39430.wav,mfccs_img/39430_mfcc.png,Happy
./dataset/crema-d/AudioWAV/1037_WSI_ANG_XX.wav,mfccs_img/1037_WSI_ANG_XX_mfcc.png,Anger
./dataset/jl-corpus/Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_sad_2a_1.wav,mfccs_img/male1_sad_2a_1_mfcc.png,Sad
./dataset/mlend/MLEndSND_Public/35667.wav,mfccs_img/35667_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/05467.wav,mfccs_img/05467_mfcc.png,Question
./dataset/meld/train/dia575_utt1.mp4,mfccs_img/dia575_utt1_mfcc.png,Neutral
./dataset/tess/YAF_neutral/YAF_read_neutral.wav,mfccs_img/YAF_read_neutral_mfcc.png,Neutral
./dataset/tess/YAF_sad/YAF_live_sad.wav,mfccs_img/YAF_live_sad_mfcc.png,Sad
./dataset/mlend/MLEndSND_Public/17271.wav,mfccs_img/17271_mfcc.png,Bored
./dataset/crema-d/AudioWAV/1007_TIE_FEA_XX.wav,mfccs_img/1007_TIE_FEA_XX_mfcc.png,Fear
./dataset/crema-d/AudioWAV/1046_TSI_ANG_XX.wav,mfccs_img/1046_TSI_ANG_XX_mfcc.png,Anger
./dataset/crema-d/AudioWAV/1073_IWW_DIS_XX.wav,mfccs_img/1073_IWW_DIS_XX_mfcc.png,Disgust
./dataset/mlend/MLEndSND_Public/15112.wav,mfccs_img/15112_mfcc.png,Question
./dataset/mlend/MLEndSND_Public/12350.wav,mfccs_img/12350_mfcc.png,Happy
./dataset/crema-d/AudioWAV/1085_IOM_SAD_XX.wav,mfccs_img/1085_IOM_SAD_XX_mfcc.png,Sad
./dataset/mlend/MLEndSND_Public/12719.wav,mfccs_img/12719_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/42176.wav,mfccs_img/42176_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/24750.wav,mfccs_img/24750_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/38338.wav,mfccs_img/38338_mfcc.png,Happy
./dataset/crema-d/AudioWAV/1082_MTI_ANG_XX.wav,mfccs_img/1082_MTI_ANG_XX_mfcc.png,Anger
./dataset/mlend/MLEndSND_Public/31965.wav,mfccs_img/31965_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/07329.wav,mfccs_img/07329_mfcc.png,Question
./dataset/mlend/MLEndSND_Public/13715.wav,mfccs_img/13715_mfcc.png,Neutral
./dataset/meld/train/dia283_utt2.mp4,mfccs_img/dia283_utt2_mfcc.png,Disgust
./dataset/mlend/MLEndSND_Public/00971.wav,mfccs_img/00971_mfcc.png,Neutral
./dataset/jl-corpus/Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_sad_11b_2.wav,mfccs_img/male1_sad_11b_2_mfcc.png,Sad
./dataset/mlend/MLEndSND_Public/40696.wav,mfccs_img/40696_mfcc.png,Neutral
./dataset/meld/train/dia464_utt15.mp4,mfccs_img/dia464_utt15_mfcc.png,Surprise
./dataset/crema-d/AudioWAV/1053_IOM_ANG_XX.wav,mfccs_img/1053_IOM_ANG_XX_mfcc.png,Anger
./dataset/esd/0013/Sad/0013_001167.wav,mfccs_img/0013_001167_mfcc.png,Sad
./dataset/crema-d/AudioWAV/1058_TSI_FEA_XX.wav,mfccs_img/1058_TSI_FEA_XX_mfcc.png,Fear
./dataset/mlend/MLEndSND_Public/22681.wav,mfccs_img/22681_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/13320.wav,mfccs_img/13320_mfcc.png,Bored
./dataset/crema-d/AudioWAV/1077_IWW_DIS_XX.wav,mfccs_img/1077_IWW_DIS_XX_mfcc.png,Disgust
./dataset/jl-corpus/Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_neutral_5a_1.wav,mfccs_img/female1_neutral_5a_1_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/28333.wav,mfccs_img/28333_mfcc.png,Bored
./dataset/crema-d/AudioWAV/1057_IEO_ANG_MD.wav,mfccs_img/1057_IEO_ANG_MD_mfcc.png,Anger
./dataset/esd/0014/Surprise/0014_001725.wav,mfccs_img/0014_001725_mfcc.png,Surprise
./dataset/mlend/MLEndSND_Public/21739.wav,mfccs_img/21739_mfcc.png,Happy
./dataset/esd/0012/Happy/0012_000854.wav,mfccs_img/0012_000854_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/36437.wav,mfccs_img/36437_mfcc.png,Bored
./dataset/esd/0013/Neutral/0013_000129.wav,mfccs_img/0013_000129_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/12497.wav,mfccs_img/12497_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/02954.wav,mfccs_img/02954_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/39517.wav,mfccs_img/39517_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/08001.wav,mfccs_img/08001_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/22123.wav,mfccs_img/22123_mfcc.png,Bored
./dataset/crema-d/AudioWAV/1028_ITS_ANG_XX.wav,mfccs_img/1028_ITS_ANG_XX_mfcc.png,Anger
./dataset/mlend/MLEndSND_Public/24420.wav,mfccs_img/24420_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/23869.wav,mfccs_img/23869_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/33827.wav,mfccs_img/33827_mfcc.png,Neutral
./dataset/esd/0013/Angry/0013_000631.wav,mfccs_img/0013_000631_mfcc.png,Anger
./dataset/crema-d/AudioWAV/1037_MTI_SAD_XX.wav,mfccs_img/1037_MTI_SAD_XX_mfcc.png,Sad
./dataset/mlend/MLEndSND_Public/29043.wav,mfccs_img/29043_mfcc.png,Question
./dataset/mlend/MLEndSND_Public/46417.wav,mfccs_img/46417_mfcc.png,Neutral
./dataset/esd/0015/Angry/0015_000378.wav,mfccs_img/0015_000378_mfcc.png,Anger
./dataset/crema-d/AudioWAV/1048_TAI_ANG_XX.wav,mfccs_img/1048_TAI_ANG_XX_mfcc.png,Anger
./dataset/esd/0020/Happy/0020_000736.wav,mfccs_img/0020_000736_mfcc.png,Happy
./dataset/meld/train/dia984_utt2.mp4,mfccs_img/dia984_utt2_mfcc.png,Neutral
